date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:03:55	69281/69281	---M-Z	200	added ('OK')	text/html	date:Tue,%2022%20Jun%202021%2007:14:50%20GMT	https://xpressrow.com/html/frudbaz/index.html	G:/httrack/frontend27/xpressrow.com/html/frudbaz/index.html	(from )
10:03:56	617/617	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20Jan%202024%2004:33:56%20GMT	https://xpressrow.com/robots.txt		(from )
10:03:57	154874/154874	---M-Z	200	added ('OK')	text/css	date:Mon,%2019%20Apr%202021%2023:35:40%20GMT	https://xpressrow.com/html/frudbaz/assets/css/bootstrap.min.css	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/css/bootstrap.min.css	(from https://xpressrow.com/html/frudbaz/index.html)
10:03:58	97535/97535	---M-Z	200	added ('OK')	text/css	date:Thu,%2002%20Jul%202020%2022:43:46%20GMT	https://xpressrow.com/html/frudbaz/assets/css/fontawesome.css	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/css/fontawesome.css	(from https://xpressrow.com/html/frudbaz/index.html)
10:03:58	16450/16450	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Aug%202020%2004:04:24%20GMT	https://xpressrow.com/html/frudbaz/assets/css/themify-icons.css	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/css/themify-icons.css	(from https://xpressrow.com/html/frudbaz/index.html)
10:03:59	68606/68606	---M-Z	200	added ('OK')	text/css	date:Sun,%2028%20Mar%202021%2019:54:46%20GMT	https://xpressrow.com/html/frudbaz/assets/css/animate.min.css	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/css/animate.min.css	(from https://xpressrow.com/html/frudbaz/index.html)
10:03:59	2936/2936	---M-Z	200	added ('OK')	text/css	date:Wed,%2001%20Mar%202017%2008:43:12%20GMT	https://xpressrow.com/html/frudbaz/assets/css/owl.carousel.min.css	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/css/owl.carousel.min.css	(from https://xpressrow.com/html/frudbaz/index.html)
10:03:59	8006/8006	---M-Z	200	added ('OK')	text/css	date:Mon,%2008%20Feb%202021%2001:46:04%20GMT	https://xpressrow.com/html/frudbaz/assets/css/magnific-popup.css	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/css/magnific-popup.css	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:00	7276/7276	---M-Z	200	added ('OK')	text/css	date:Sun,%2013%20Jun%202021%2016:42:24%20GMT	https://xpressrow.com/html/frudbaz/assets/css/metisMenu.css	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/css/metisMenu.css	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:00	35246/35246	---M-Z	200	added ('OK')	text/css	date:Tue,%2003%20Mar%202020%2005:59:32%20GMT	https://xpressrow.com/html/frudbaz/assets/css/jquery-ui.css	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/css/jquery-ui.css	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:00	4425/4425	---M-Z	200	added ('OK')	text/css	date:Tue,%2009%20Feb%202021%2021:28:10%20GMT	https://xpressrow.com/html/frudbaz/assets/css/nice-select.css	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/css/nice-select.css	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:00	18293/18293	---M-Z	200	added ('OK')	text/css	date:Mon,%2031%20May%202021%2016:03:26%20GMT	https://xpressrow.com/html/frudbaz/assets/css/datepicker.css	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/css/datepicker.css	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:01	1587/1587	---M-Z	200	added ('OK')	text/css	date:Wed,%2001%20Aug%202018%2003:36:14%20GMT	https://xpressrow.com/html/frudbaz/assets/css/jquery.timepicker.css	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/css/jquery.timepicker.css	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:01	17682/17682	---M-Z	200	added ('OK')	text/css	date:Fri,%2025%20Jun%202021%2020:07:56%20GMT	https://xpressrow.com/html/frudbaz/assets/css/common.css	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/css/common.css	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:01	79859/79859	---M-Z	200	added ('OK')	text/css	date:Tue,%2022%20Jun%202021%2007:14:10%20GMT	https://xpressrow.com/html/frudbaz/assets/css/style.css	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/css/style.css	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:02	26324/26324	---M-Z	200	added ('OK')	text/css	date:Fri,%2025%20Jun%202021%2020:15:36%20GMT	https://xpressrow.com/html/frudbaz/assets/css/responsive.css	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/css/responsive.css	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:02	7341/7341	---M--	200	added ('OK')	image/png	date:Sun,%2020%20Jun%202021%2016:06:56%20GMT	https://xpressrow.com/html/frudbaz/assets/img/logo/logo.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/logo/logo.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:02	4033954/4033954	---M--	200	added ('OK')	image/png	date:Tue,%2025%20May%202021%2016:21:38%20GMT	https://xpressrow.com/html/frudbaz/assets/img/favicon.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/favicon.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:02	54994/54994	---M-Z	200	added ('OK')	text/html	date:Tue,%2022%20Jun%202021%2007:20:42%20GMT	https://xpressrow.com/html/frudbaz/index-2.html	G:/httrack/frontend27/xpressrow.com/html/frudbaz/index-2.html	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:02	96764/96764	---M-Z	200	added ('OK')	text/html	date:Tue,%2022%20Jun%202021%2007:20:44%20GMT	https://xpressrow.com/html/frudbaz/index-3.html	G:/httrack/frontend27/xpressrow.com/html/frudbaz/index-3.html	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:03	37228/37228	---M-Z	200	added ('OK')	text/html	date:Tue,%2022%20Jun%202021%2007:20:20%20GMT	https://xpressrow.com/html/frudbaz/about.html	G:/httrack/frontend27/xpressrow.com/html/frudbaz/about.html	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:03	82197/82197	---M-Z	200	added ('OK')	text/html	date:Tue,%2022%20Jun%202021%2007:20:50%20GMT	https://xpressrow.com/html/frudbaz/menu.html	G:/httrack/frontend27/xpressrow.com/html/frudbaz/menu.html	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:03	28586/28586	---M-Z	200	added ('OK')	text/html	date:Tue,%2022%20Jun%202021%2007:20:54%20GMT	https://xpressrow.com/html/frudbaz/reservation.html	G:/httrack/frontend27/xpressrow.com/html/frudbaz/reservation.html	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:04	30830/30830	---M-Z	200	added ('OK')	text/html	date:Tue,%2022%20Jun%202021%2007:20:38%20GMT	https://xpressrow.com/html/frudbaz/history.html	G:/httrack/frontend27/xpressrow.com/html/frudbaz/history.html	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:04	31865/31865	---M-Z	200	added ('OK')	text/html	date:Tue,%2022%20Jun%202021%2007:21:10%20GMT	https://xpressrow.com/html/frudbaz/team.html	G:/httrack/frontend27/xpressrow.com/html/frudbaz/team.html	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:04	30614/30614	---M-Z	200	added ('OK')	text/html	date:Tue,%2022%20Jun%202021%2007:20:36%20GMT	https://xpressrow.com/html/frudbaz/faq.html	G:/httrack/frontend27/xpressrow.com/html/frudbaz/faq.html	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:04	47795/47795	---M-Z	200	added ('OK')	text/html	date:Tue,%2022%20Jun%202021%2007:21:08%20GMT	https://xpressrow.com/html/frudbaz/shop.html	G:/httrack/frontend27/xpressrow.com/html/frudbaz/shop.html	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:05	59276/59276	---M-Z	200	added ('OK')	text/html	date:Tue,%2022%20Jun%202021%2007:21:06%20GMT	https://xpressrow.com/html/frudbaz/shop-sidebar.html	G:/httrack/frontend27/xpressrow.com/html/frudbaz/shop-sidebar.html	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:05	47980/47980	---M-Z	200	added ('OK')	text/html	date:Tue,%2022%20Jun%202021%2007:20:58%20GMT	https://xpressrow.com/html/frudbaz/shop-details.html	G:/httrack/frontend27/xpressrow.com/html/frudbaz/shop-details.html	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:05	35601/35601	---M-Z	200	added ('OK')	text/html	date:Tue,%2022%20Jun%202021%2007:20:28%20GMT	https://xpressrow.com/html/frudbaz/cart.html	G:/httrack/frontend27/xpressrow.com/html/frudbaz/cart.html	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:06	34449/34449	---M-Z	200	added ('OK')	text/html	date:Tue,%2022%20Jun%202021%2007:20:32%20GMT	https://xpressrow.com/html/frudbaz/checkout.html	G:/httrack/frontend27/xpressrow.com/html/frudbaz/checkout.html	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:06	47596/47596	---M-Z	200	added ('OK')	text/html	date:Tue,%2022%20Jun%202021%2007:20:26%20GMT	https://xpressrow.com/html/frudbaz/blog.html	G:/httrack/frontend27/xpressrow.com/html/frudbaz/blog.html	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:06	52708/52708	---M-Z	200	added ('OK')	text/html	date:Tue,%2022%20Jun%202021%2007:20:24%20GMT	https://xpressrow.com/html/frudbaz/blog-details.html	G:/httrack/frontend27/xpressrow.com/html/frudbaz/blog-details.html	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:06	29749/29749	---M-Z	200	added ('OK')	text/html	date:Tue,%2022%20Jun%202021%2007:20:34%20GMT	https://xpressrow.com/html/frudbaz/contact.html	G:/httrack/frontend27/xpressrow.com/html/frudbaz/contact.html	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:07	6157/6157	---M--	200	added ('OK')	image/jpeg	date:Sat,%2029%20May%202021%2015:45:00%20GMT	https://xpressrow.com/html/frudbaz/assets/img/shop/cart/img_01.jpg	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/shop/cart/img_01.jpg	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:07	6540/6540	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jun%202021%2023:48:00%20GMT	https://xpressrow.com/html/frudbaz/assets/img/shop/cart/img_02.jpg	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/shop/cart/img_02.jpg	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:07	6125/6125	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jun%202021%2023:48:12%20GMT	https://xpressrow.com/html/frudbaz/assets/img/shop/cart/img_03.jpg	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/shop/cart/img_03.jpg	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:08	5422/5422	---M--	200	added ('OK')	image/jpeg	date:Fri,%2011%20Jun%202021%2023:48:22%20GMT	https://xpressrow.com/html/frudbaz/assets/img/shop/cart/img_04.jpg	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/shop/cart/img_04.jpg	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:09	4769/4769	---M--	200	added ('OK')	image/png	date:Tue,%2025%20May%202021%2021:21:22%20GMT	https://xpressrow.com/html/frudbaz/assets/img/icon/d_img.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/icon/d_img.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:09	2229/2229	---M--	200	added ('OK')	image/png	date:Wed,%2026%20May%202021%2001:32:50%20GMT	https://xpressrow.com/html/frudbaz/assets/img/icon/ci_01.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/icon/ci_01.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:09	662393/662393	---M--	200	added ('OK')	image/png	date:Tue,%2025%20May%202021%2020:37:50%20GMT	https://xpressrow.com/html/frudbaz/assets/img/hero/img_01.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/hero/img_01.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:09	24042/24042	---M--	200	added ('OK')	image/png	date:Wed,%2026%20May%202021%2020:58:30%20GMT	https://xpressrow.com/html/frudbaz/assets/img/icon/cat_shape.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/icon/cat_shape.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:10	70952/70952	---M--	200	added ('OK')	image/png	date:Wed,%2026%20May%202021%2021:11:22%20GMT	https://xpressrow.com/html/frudbaz/assets/img/category/cat_01.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/category/cat_01.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:10	1893/1893	---M--	200	added ('OK')	image/png	date:Wed,%2026%20May%202021%2021:08:28%20GMT	https://xpressrow.com/html/frudbaz/assets/img/icon/ci_02.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/icon/ci_02.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:11	2313/2313	---M--	200	added ('OK')	image/png	date:Wed,%2026%20May%202021%2021:08:52%20GMT	https://xpressrow.com/html/frudbaz/assets/img/icon/ci_03.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/icon/ci_03.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:11	59123/59123	---M--	200	added ('OK')	image/png	date:Wed,%2026%20May%202021%2021:11:38%20GMT	https://xpressrow.com/html/frudbaz/assets/img/category/cat_02.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/category/cat_02.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:11	1925/1925	---M--	200	added ('OK')	image/png	date:Wed,%2026%20May%202021%2021:09:10%20GMT	https://xpressrow.com/html/frudbaz/assets/img/icon/ci_04.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/icon/ci_04.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:12	64434/64434	---M--	200	added ('OK')	image/png	date:Wed,%2026%20May%202021%2021:11:50%20GMT	https://xpressrow.com/html/frudbaz/assets/img/category/cat_03.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/category/cat_03.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:12	61538/61538	---M--	200	added ('OK')	image/png	date:Wed,%2026%20May%202021%2021:12:06%20GMT	https://xpressrow.com/html/frudbaz/assets/img/category/cat_04.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/category/cat_04.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:13	82570/82570	---M--	200	added ('OK')	image/png	date:Thu,%2027%20May%202021%2001:09:40%20GMT	https://xpressrow.com/html/frudbaz/assets/img/shop/img_01.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/shop/img_01.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:13	87753/87753	---M--	200	added ('OK')	image/png	date:Thu,%2027%20May%202021%2001:09:52%20GMT	https://xpressrow.com/html/frudbaz/assets/img/shop/img_02.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/shop/img_02.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:14	548706/548706	---M--	200	added ('OK')	image/png	date:Wed,%2026%20May%202021%2021:55:26%20GMT	https://xpressrow.com/html/frudbaz/assets/img/offer/offer_img.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/offer/offer_img.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:14	59668/59668	---M--	200	added ('OK')	image/png	date:Thu,%2027%20May%202021%2001:10:18%20GMT	https://xpressrow.com/html/frudbaz/assets/img/shop/img_04.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/shop/img_04.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:14	101248/101248	---M--	200	added ('OK')	image/png	date:Thu,%2027%20May%202021%2001:10:02%20GMT	https://xpressrow.com/html/frudbaz/assets/img/shop/img_03.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/shop/img_03.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:14	64592/64592	---M--	200	added ('OK')	image/png	date:Thu,%2027%20May%202021%2001:12:10%20GMT	https://xpressrow.com/html/frudbaz/assets/img/shop/img_05.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/shop/img_05.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:15	100734/100734	---M--	200	added ('OK')	image/png	date:Thu,%2027%20May%202021%2001:10:42%20GMT	https://xpressrow.com/html/frudbaz/assets/img/shop/img_06.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/shop/img_06.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:15	4618/4618	---M--	200	added ('OK')	image/png	date:Thu,%2027%20May%202021%2002:01:48%20GMT	https://xpressrow.com/html/frudbaz/assets/img/icon/app_store.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/icon/app_store.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:15	4323/4323	---M--	200	added ('OK')	image/png	date:Thu,%2027%20May%202021%2002:02:26%20GMT	https://xpressrow.com/html/frudbaz/assets/img/icon/play_store.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/icon/play_store.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:16	178287/178287	---M--	200	added ('OK')	image/png	date:Thu,%2027%20May%202021%2001:57:30%20GMT	https://xpressrow.com/html/frudbaz/assets/img/bg/cta_app.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/bg/cta_app.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:16	93344/93344	---M--	200	added ('OK')	image/png	date:Thu,%2027%20May%202021%2002:18:30%20GMT	https://xpressrow.com/html/frudbaz/assets/img/team/img_01.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/team/img_01.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:16	375608/375608	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2001:33:24%20GMT	https://xpressrow.com/html/frudbaz/assets/img/bg/offer_bg.jpg	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/bg/offer_bg.jpg	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:17	81065/81065	---M--	200	added ('OK')	image/png	date:Thu,%2027%20May%202021%2002:18:42%20GMT	https://xpressrow.com/html/frudbaz/assets/img/team/img_02.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/team/img_02.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:17	84669/84669	---M--	200	added ('OK')	image/png	date:Thu,%2027%20May%202021%2002:19:04%20GMT	https://xpressrow.com/html/frudbaz/assets/img/team/img_03.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/team/img_03.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:17	7628/7628	---M--	200	added ('OK')	image/png	date:Fri,%2028%20May%202021%2000:01:46%20GMT	https://xpressrow.com/html/frudbaz/assets/img/testimonial/author_01.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/testimonial/author_01.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:17	101402/101402	---M--	200	added ('OK')	image/jpeg	date:Thu,%2027%20May%202021%2023:45:54%20GMT	https://xpressrow.com/html/frudbaz/assets/img/bg/tm_bg.jpg	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/bg/tm_bg.jpg	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:17	323/323	---M--	200	added ('OK')	image/png	date:Fri,%2028%20May%202021%2000:02:04%20GMT	https://xpressrow.com/html/frudbaz/assets/img/icon/quote.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/icon/quote.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:17	6767/6767	---M--	200	added ('OK')	image/png	date:Fri,%2028%20May%202021%2000:01:54%20GMT	https://xpressrow.com/html/frudbaz/assets/img/testimonial/author_02.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/testimonial/author_02.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:18	72215/72215	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20May%202021%2002:50:24%20GMT	https://xpressrow.com/html/frudbaz/assets/img/blog/blog_01.jpg	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/blog/blog_01.jpg	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:18	73967/73967	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20May%202021%2002:48:28%20GMT	https://xpressrow.com/html/frudbaz/assets/img/blog/blog_02.jpg	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/blog/blog_02.jpg	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:18	67972/67972	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20May%202021%2002:48:34%20GMT	https://xpressrow.com/html/frudbaz/assets/img/blog/blog_03.jpg	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/blog/blog_03.jpg	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:18	12197/12197	---M--	200	added ('OK')	image/png	date:Fri,%2028%20May%202021%2003:30:24%20GMT	https://xpressrow.com/html/frudbaz/assets/img/brand/brand_01.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/brand/brand_01.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:19	7441/7441	---M--	200	added ('OK')	image/png	date:Fri,%2028%20May%202021%2003:30:44%20GMT	https://xpressrow.com/html/frudbaz/assets/img/brand/brand_02.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/brand/brand_02.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:19	5097/5097	---M--	200	added ('OK')	image/png	date:Fri,%2028%20May%202021%2003:30:52%20GMT	https://xpressrow.com/html/frudbaz/assets/img/brand/brand_03.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/brand/brand_03.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:19	4668/4668	---M--	200	added ('OK')	image/png	date:Fri,%2028%20May%202021%2003:30:58%20GMT	https://xpressrow.com/html/frudbaz/assets/img/brand/brand_04.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/brand/brand_04.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:19	10342/10342	---M--	200	added ('OK')	image/png	date:Fri,%2028%20May%202021%2003:31:06%20GMT	https://xpressrow.com/html/frudbaz/assets/img/brand/brand_05.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/brand/brand_05.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:20	1609/1609	---M--	200	added ('OK')	image/png	date:Fri,%2028%20May%202021%2003:31:14%20GMT	https://xpressrow.com/html/frudbaz/assets/img/brand/brand_06.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/brand/brand_06.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:20	1256/1256	---M--	200	added ('OK')	image/png	date:Fri,%2028%20May%202021%2004:20:22%20GMT	https://xpressrow.com/html/frudbaz/assets/img/icon/t_hour.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/icon/t_hour.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:20	8342/8342	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20May%202021%2005:21:58%20GMT	https://xpressrow.com/html/frudbaz/assets/img/blog/widget-post/img_01.jpg	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/blog/widget-post/img_01.jpg	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:20	9034/9034	---M--	200	added ('OK')	image/jpeg	date:Fri,%2028%20May%202021%2005:22:04%20GMT	https://xpressrow.com/html/frudbaz/assets/img/blog/widget-post/img_02.jpg	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/blog/widget-post/img_02.jpg	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:21	7251/7251	---M--	200	added ('OK')	image/png	date:Sun,%2020%20Jun%202021%2016:07:40%20GMT	https://xpressrow.com/html/frudbaz/assets/img/logo/logo_white.png	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/img/logo/logo_white.png	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:21	89495/89495	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2020%20Jun%202021%2014:54:36%20GMT	https://xpressrow.com/html/frudbaz/assets/js/jquery-3.5.0.min.js	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/js/jquery-3.5.0.min.js	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:21	80426/80426	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2019%20Apr%202021%2023:37:04%20GMT	https://xpressrow.com/html/frudbaz/assets/js/bootstrap.bundle.min.js	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/js/bootstrap.bundle.min.js	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:22	42776/42776	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Feb%202021%2005:54:04%20GMT	https://xpressrow.com/html/frudbaz/assets/js/owl.carousel.min.js	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/js/owl.carousel.min.js	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:22	4799/4799	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2026%20Jan%202021%2020:51:22%20GMT	https://xpressrow.com/html/frudbaz/assets/js/metisMenu.min.js	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/js/metisMenu.min.js	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:22	8420/8420	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2025%20Feb%202021%2005:54:24%20GMT	https://xpressrow.com/html/frudbaz/assets/js/wow.min.js	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/js/wow.min.js	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:23	2953/2953	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2009%20Feb%202021%2021:28:34%20GMT	https://xpressrow.com/html/frudbaz/assets/js/jquery.nice-select.min.js	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/js/jquery.nice-select.min.js	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:23	48490/48490	---M-Z	200	added ('OK')	application/javascript	date:Thu,%2029%20Apr%202021%2019:27:00%20GMT	https://xpressrow.com/html/frudbaz/assets/js/datepicker.js	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/js/datepicker.js	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:24	15763/15763	---M-Z	200	added ('OK')	application/javascript	date:Wed,%2001%20Aug%202018%2003:36:14%20GMT	https://xpressrow.com/html/frudbaz/assets/js/jquery.timepicker.min.js	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/js/jquery.timepicker.min.js	(from https://xpressrow.com/html/frudbaz/index.html)
10:04:24	470596/470596	---M-Z	200	added ('OK')	application/javascript	date:Tue,%2003%20Mar%202020%2005:58:36%20GMT	https://xpressrow.com/html/frudbaz/assets/js/jquery-ui.js	G:/httrack/frontend27/xpressrow.com/html/frudbaz/assets/js/jquery-ui.js	(from https://xpressrow.com/html/frudbaz/index.html)
